time,open,high,low,close,Volume,Volume MA
1648177200,0.75136,0.7525,0.75136,0.75206,3145,3490.9
1648180800,0.75206,0.75283,0.75168,0.75252,2772,3423.2
1648184400,0.75252,0.75258,0.75156,0.75255,2342,3389.3
1648188000,0.75255,0.7537,0.7522,0.7526,2492,3363.7
1648191600,0.7526,0.7526,0.75001,0.75095,3022,3288.45
1648195200,0.75095,0.75114,0.74949,0.75046,4024,3256.3
1648198800,0.75046,0.7512,0.75036,0.75076,3039,3109.85
1648202400,0.75076,0.75184,0.75074,0.7513,1981,2912.7
1648206000,0.7513,0.75159,0.75052,0.75132,2426,2700.4
1648209600,0.75132,0.75204,0.75116,0.75174,2324,2597.35
1648213200,0.75174,0.75253,0.75052,0.751,6350,2756.75
1648216800,0.751,0.75294,0.75032,0.75167,5377,2881.3
1648220400,0.75167,0.75222,0.74978,0.74999,5753,3055.15
1648224000,0.74999,0.75179,0.74988,0.75179,4890,3256.35
1648227600,0.75179,0.75192,0.7511,0.75158,3671,3429.35
1648231200,0.75158,0.75242,0.75158,0.75216,2638,3508.4
1648234800,0.75216,0.75252,0.7513,0.75252,2771,3587.1
1648238400,0.75252,0.75274,0.7513,0.75155,1205,3457.5
1648414800,0.75155,0.75219,0.75064,0.75116,747,3227.8
1648418400,0.75116,0.75165,0.751,0.75157,1309,3113.9
1648422000,0.75157,0.75216,0.75137,0.75173,1623,3037.8
1648425600,0.75173,0.7524,0.75022,0.75056,3169,3057.65
1648429200,0.75056,0.75125,0.74994,0.75094,5407,3210.9
1648432800,0.75094,0.75245,0.75053,0.75195,4737,3323.15
1648436400,0.75195,0.75256,0.75169,0.75252,2394,3291.75
1648440000,0.75252,0.75328,0.75226,0.75226,2574,3219.25
1648443600,0.75226,0.75292,0.75119,0.75174,2666,3200.6
1648447200,0.75174,0.75202,0.75096,0.75162,3399,3271.5
1648450800,0.75162,0.75325,0.75105,0.75274,5299,3415.15
1648454400,0.75274,0.75402,0.75228,0.75296,5148,3556.35
1648458000,0.75296,0.75308,0.75138,0.75236,3957,3436.7
1648461600,0.75236,0.75248,0.75088,0.75192,3912,3363.45
1648465200,0.75192,0.7526,0.75096,0.75106,3478,3249.7
1648468800,0.75106,0.75222,0.75056,0.75061,5236,3267
1648472400,0.75061,0.75064,0.74736,0.7476,7706,3468.75
1648476000,0.7476,0.74806,0.74668,0.7477,6648,3669.25
1648479600,0.7477,0.74906,0.74724,0.74838,4741,3767.75
1648483200,0.74838,0.74958,0.74827,0.74936,3477,3881.35
1648486800,0.74936,0.74984,0.74886,0.7489,2932,3990.6
1648490400,0.7489,0.75013,0.74885,0.74994,2852,4067.75
1648494000,0.74994,0.74995,0.74798,0.74942,3180,4145.6
1648497600,0.74942,0.74956,0.74904,0.74915,887,4031.5
1648501200,0.74915,0.74938,0.74886,0.74888,292,3775.75
1648504800,0.74888,0.74995,0.74887,0.74951,991,3588.45
1648508400,0.74951,0.75076,0.74939,0.7497,1510,3544.25
1648512000,0.7497,0.75006,0.74738,0.74746,4436,3637.35
1648515600,0.74746,0.74933,0.74746,0.74926,4534,3730.75
1648519200,0.74926,0.74952,0.74842,0.749,3163,3718.95
1648522800,0.749,0.7492,0.74751,0.74822,3147,3611.35
1648526400,0.74822,0.749,0.74816,0.74816,2715,3489.7
1648530000,0.74816,0.74993,0.74804,0.74968,2650,3424.35
1648533600,0.74968,0.75192,0.74908,0.75134,3630,3410.25
1648537200,0.75134,0.75161,0.75005,0.75005,4283,3450.5
1648540800,0.75005,0.75034,0.74798,0.74819,3479,3362.65
1648544400,0.74819,0.75058,0.74806,0.74994,5216,3238.15
1648548000,0.74994,0.7506,0.74952,0.7496,3344,3072.95
1648551600,0.7496,0.75124,0.74892,0.75046,6330,3152.4
1648555200,0.75046,0.75114,0.74563,0.74824,11850,3571.05
1648558800,0.74824,0.74908,0.74728,0.74886,7878,3818.35
1648562400,0.74886,0.75111,0.74882,0.75031,9266,4139.05
1648566000,0.75031,0.75114,0.74968,0.75056,5090,4234.55
1648569600,0.75056,0.75056,0.7488,0.74883,3740,4377.2
1648573200,0.74883,0.74916,0.74844,0.74902,3419,4533.55
1648576800,0.74902,0.75136,0.74883,0.75134,2588,4613.4
1648580400,0.75134,0.75168,0.7509,0.75136,2326,4654.2
1648584000,0.75136,0.75157,0.75072,0.7508,716,4468.2
1648587600,0.7508,0.75105,0.75059,0.75105,123,4247.65
1648591200,0.75105,0.75247,0.75097,0.75196,1288,4153.9
1648594800,0.75196,0.75234,0.75136,0.75144,1341,4063.6
1648598400,0.75144,0.75172,0.75056,0.75101,3872,4121.45
1648602000,0.75101,0.7515,0.75046,0.75114,5794,4278.65
1648605600,0.75114,0.75158,0.75082,0.75112,4191,4306.7
1648609200,0.75112,0.7518,0.75058,0.75178,3691,4277.1
1648612800,0.75178,0.75306,0.75177,0.75248,2501,4228.2
1648616400,0.75248,0.75336,0.7523,0.753,3082,4121.5
1648620000,0.753,0.75356,0.75256,0.75306,4183,4163.45
1648623600,0.75306,0.75348,0.7506,0.7514,5219,4107.9
1648627200,0.7514,0.7522,0.75074,0.75136,4768,3753.8
1648630800,0.75136,0.75151,0.75024,0.7512,3177,3518.75
1648634400,0.7512,0.75253,0.75061,0.75236,3991,3255
1648638000,0.75236,0.75308,0.75174,0.75181,2948,3147.9
1648641600,0.75181,0.75229,0.7509,0.75185,4571,3189.45
1648645200,0.75185,0.75264,0.75168,0.75204,5225,3279.75
1648648800,0.75204,0.75366,0.75128,0.75257,5886,3444.65
1648652400,0.75257,0.75261,0.75051,0.75074,4129,3534.8
1648656000,0.75074,0.75181,0.75054,0.75164,3422,3670.1
1648659600,0.75164,0.75169,0.75096,0.75124,2749,3801.4
1648663200,0.75124,0.75159,0.75068,0.7508,2753,3874.65
1648666800,0.7508,0.75112,0.75024,0.75097,3990,4007.1
1648670400,0.75097,0.7515,0.75096,0.75109,745,3850.75
1648674000,0.75109,0.75124,0.7509,0.75124,164,3569.25
1648677600,0.75124,0.75178,0.75074,0.75076,1015,3410.45
1648681200,0.75076,0.75104,0.74941,0.75018,1935,3322.65
1648684800,0.75018,0.7525,0.74969,0.75111,6732,3534.2
1648688400,0.75111,0.75122,0.74982,0.75061,4281,3594.15
1648692000,0.75061,0.75094,0.7502,0.75021,3487,3559.35
1648695600,0.75021,0.75035,0.74832,0.74861,3842,3490.5
1648699200,0.74861,0.74896,0.74808,0.74814,2606,3382.4
1648702800,0.74814,0.7488,0.7478,0.7485,2737,3360.4
1648706400,0.7485,0.7489,0.74775,0.7478,4592,3390.45
1648710000,0.7478,0.7485,0.7471,0.74842,4192,3452.65
1648713600,0.74842,0.74857,0.74706,0.74767,4137,3430.95
1648717200,0.74767,0.7488,0.74713,0.74868,3314,3335.4
1648720800,0.74868,0.74957,0.74858,0.7489,3289,3205.55
1648724400,0.7489,0.74953,0.74806,0.74831,2854,3141.8
1648728000,0.74831,0.74952,0.74806,0.7493,4042,3172.8
1648731600,0.7493,0.75077,0.74868,0.74991,7056,3388.15
1648735200,0.74991,0.75098,0.74862,0.75084,8886,3694.8
1648738800,0.75084,0.75139,0.7496,0.74976,5597,3775.15
1648742400,0.74976,0.75006,0.7488,0.7496,3418,3908.8
1648746000,0.7496,0.75006,0.74951,0.74971,3770,4089.1
1648749600,0.74971,0.74971,0.74817,0.7488,3567,4216.7
1648753200,0.7488,0.7496,0.74812,0.74828,4519,4345.9
1648756800,0.74828,0.74916,0.74817,0.74834,1570,4087.8
1648760400,0.74834,0.74903,0.74822,0.7485,258,3886.65
1648764000,0.7485,0.75002,0.74843,0.7489,1689,3796.75
1648767600,0.7489,0.74957,0.74878,0.74915,1233,3666.3
1648771200,0.74915,0.74936,0.74808,0.74824,3133,3692.65
1648774800,0.74824,0.74895,0.74782,0.74836,4335,3772.55
1648778400,0.74836,0.74896,0.74744,0.74754,3151,3700.5
1648782000,0.74754,0.74876,0.74738,0.74868,2386,3610.2
1648785600,0.74868,0.74872,0.74752,0.74773,2418,3524.25
1648789200,0.74773,0.74806,0.74734,0.74759,2728,3494.95
1648792800,0.74759,0.748,0.74728,0.74774,4302,3545.6
1648796400,0.74774,0.75005,0.74762,0.74941,5285,3667.15
1648800000,0.74941,0.75178,0.7491,0.75134,4547,3692.4
1648803600,0.75134,0.75186,0.75086,0.75176,4124,3545.8
1648807200,0.75176,0.75183,0.75098,0.75128,3082,3255.6
1648810800,0.75128,0.752,0.75088,0.75194,2781,3114.8
1648814400,0.75194,0.75246,0.75098,0.7514,6109,3249.35
1648818000,0.7514,0.75154,0.74984,0.75032,5185,3320.1
1648821600,0.75032,0.75058,0.74812,0.74906,6896,3486.55
1648825200,0.74906,0.74988,0.74866,0.74938,4717,3496.45
1648828800,0.74938,0.74958,0.74859,0.74874,3522,3594.05
1648832400,0.74874,0.74935,0.74812,0.74907,3790,3770.65
1648836000,0.74907,0.75002,0.749,0.7496,3228,3847.6
1648839600,0.7496,0.75044,0.74952,0.75038,3656,3968.75
1648843200,0.75038,0.75044,0.74916,0.74992,1353,3879.75
1649019600,0.74992,0.74992,0.74876,0.74913,352,3680.6
1649023200,0.74913,0.74956,0.74876,0.7489,1112,3578.65
1649026800,0.7489,0.74935,0.74849,0.74856,897,3504.2
1649030400,0.74856,0.74974,0.7483,0.7493,3401,3553.35
1649034000,0.7493,0.75058,0.74922,0.75042,3263,3580.1
1649037600,0.75042,0.75124,0.7503,0.75118,2104,3470.2
1649041200,0.75118,0.7516,0.75056,0.75144,1859,3298.9
1649044800,0.75144,0.7516,0.75096,0.75102,2192,3181.15
1649048400,0.75102,0.75174,0.75048,0.7515,2071,3078.5
1649052000,0.7515,0.75176,0.75106,0.75166,2653,3057.05
1649055600,0.75166,0.75218,0.75084,0.75213,3818,3108.9
1649059200,0.75213,0.75226,0.75101,0.75144,3031,2955
1649062800,0.75144,0.75188,0.75096,0.75162,3548,2873.15
1649066400,0.75162,0.75191,0.75058,0.75063,2762,2666.45
1649070000,0.75063,0.75128,0.75061,0.75071,2302,2545.7
1649073600,0.75071,0.75183,0.75071,0.75168,3218,2530.5
1649077200,0.75168,0.75216,0.75114,0.75199,4079,2544.95
1649080800,0.75199,0.75452,0.75158,0.75427,5873,2677.2
1649084400,0.75427,0.75565,0.75398,0.75486,3885,2688.65
1649088000,0.75486,0.75498,0.75395,0.75401,1714,2706.7
1649091600,0.75401,0.75428,0.75376,0.75408,1816,2779.9
1649095200,0.75408,0.75488,0.75396,0.75484,1814,2815
1649098800,0.75484,0.75521,0.75414,0.75436,2099,2875.1
1649102400,0.75436,0.7547,0.7542,0.75446,1117,2760.9
1649106000,0.75446,0.75454,0.75419,0.75428,232,2609.35
1649109600,0.75428,0.75468,0.75416,0.75424,892,2548.75
1649113200,0.75424,0.75484,0.75412,0.75432,1223,2516.95
1649116800,0.75432,0.75478,0.75381,0.75424,2444,2529.55
1649120400,0.75424,0.7543,0.7536,0.75384,2161,2534.05
1649124000,0.75384,0.75434,0.75372,0.75384,1306,2466.7
1649127600,0.75384,0.7541,0.75374,0.7539,1377,2344.65
1649131200,0.7539,0.76044,0.75367,0.75989,7891,2587.65
1649134800,0.75989,0.7618,0.75972,0.76132,4061,2613.3
1649138400,0.76132,0.76262,0.76065,0.76232,3589,2654.65
1649142000,0.76232,0.76394,0.76228,0.76308,4679,2773.5
1649145600,0.76308,0.76394,0.76206,0.76386,3462,2785.7
1649149200,0.76386,0.76394,0.7629,0.76349,2761,2719.8
1649152800,0.76349,0.76349,0.76164,0.76263,2923,2572.3
1649156400,0.76263,0.76375,0.76227,0.76348,2883,2522.2
1649160000,0.76348,0.76365,0.76252,0.7636,3329,2602.95
1649163600,0.7636,0.76536,0.76342,0.76529,3652,2694.75
1649167200,0.76529,0.76614,0.76149,0.76232,10281,3118.1
1649170800,0.76232,0.76264,0.75912,0.7595,5363,3281.3
1649174400,0.7595,0.75984,0.75852,0.75911,3838,3417.35
1649178000,0.75911,0.76016,0.75902,0.7595,3645,3588
1649181600,0.7595,0.7598,0.75864,0.75942,4105,3748.65
1649185200,0.75942,0.75946,0.75722,0.75784,4420,3908.5
1649188800,0.75784,0.7581,0.75748,0.75773,1131,3842.85
1649192400,0.75773,0.7581,0.7577,0.75777,411,3755.35
1649196000,0.75777,0.7585,0.75777,0.75834,1035,3741.8
1649199600,0.75834,0.7589,0.75818,0.75854,1362,3741.05
1649203200,0.75854,0.75932,0.75778,0.75784,2810,3487
1649206800,0.75784,0.75826,0.75615,0.75632,4812,3524.55
1649210400,0.75632,0.75746,0.75632,0.75676,3164,3503.3
1649214000,0.75676,0.75747,0.7565,0.75727,2503,3394.5
1649217600,0.75727,0.75776,0.75708,0.75761,1708,3306.8
1649221200,0.75761,0.75836,0.757,0.757,2333,3285.4
1649224800,0.757,0.75837,0.7567,0.75822,3608,3319.65
1649228400,0.75822,0.7593,0.75782,0.75784,4942,3422.6
1649232000,0.75784,0.75873,0.75712,0.75818,3789,3445.6
1649235600,0.75818,0.7588,0.7576,0.75847,2909,3408.45
1649239200,0.75847,0.75868,0.75652,0.75712,2748,3031.8
1649242800,0.75712,0.75722,0.75618,0.75714,2254,2876.35
1649246400,0.75714,0.75778,0.75652,0.75656,3487,2858.8
1649250000,0.75656,0.75704,0.75578,0.75582,3850,2869.05
1649253600,0.75582,0.75607,0.7534,0.75352,5939,2960.75
1649257200,0.75352,0.75444,0.7534,0.7542,4073,2943.4
1649260800,0.7542,0.7545,0.75258,0.75317,2706,3022.15
1649264400,0.75317,0.75327,0.75204,0.75261,2578,3130.5
1649268000,0.75261,0.7555,0.7486,0.75096,21780,4167.75
1649271600,0.75096,0.75172,0.75062,0.75094,6496,4424.45
1649275200,0.75094,0.75124,0.75074,0.75099,1205,4344.2
1649278800,0.75099,0.75136,0.75062,0.75092,406,4123.9
1649282400,0.75092,0.75192,0.7509,0.75145,1419,4036.65
1649286000,0.75145,0.75184,0.75035,0.75048,1957,4009.35
1649289600,0.75048,0.75136,0.74994,0.75068,4191,4133.5
1649293200,0.75068,0.7511,0.74914,0.74956,3783,4206
1649296800,0.74956,0.74977,0.74824,0.74894,3241,4187.65
1649300400,0.74894,0.74904,0.74802,0.74802,2247,4052.9
1649304000,0.74802,0.74808,0.74748,0.74789,2291,3978
1649307600,0.74789,0.74838,0.74744,0.74829,3118,3988.45
1649311200,0.74829,0.74924,0.74804,0.74832,4022,4052.15
1649314800,0.74832,0.7494,0.74802,0.74857,5030,4190.95
1649318400,0.74857,0.74862,0.7475,0.74766,3509,4192.05
1649322000,0.74766,0.74847,0.74752,0.74812,2822,4140.65
1649325600,0.74812,0.74884,0.74752,0.74788,2012,3944.3
1649329200,0.74788,0.74879,0.74774,0.74848,4681,3974.7
1649332800,0.74848,0.74928,0.74744,0.74788,3972,4038
1649336400,0.74788,0.74916,0.74756,0.74839,5849,4201.55
1649340000,0.74839,0.74876,0.74735,0.74746,7270,3476.05
1649343600,0.74746,0.74768,0.74669,0.74711,4640,3383.25
1649347200,0.74711,0.74744,0.74664,0.74697,3812,3513.6
1649350800,0.74697,0.74828,0.74696,0.74783,3622,3674.4
1649354400,0.74783,0.74856,0.74756,0.7484,3789,3792.9
1649358000,0.7484,0.74854,0.74747,0.74776,3190,3854.55
1649361600,0.74776,0.74809,0.74764,0.74788,1084,3699.2
1649365200,0.74788,0.74826,0.74788,0.74806,207,3520.4
1649368800,0.74806,0.74822,0.74778,0.74795,726,3394.65
1649372400,0.74795,0.74836,0.74771,0.74783,1086,3336.6
1649376000,0.74783,0.7487,0.74754,0.74786,3720,3408.05
1649379600,0.74786,0.74833,0.74734,0.74818,3371,3420.7
1649383200,0.74818,0.74837,0.74747,0.74813,3616,3400.4
1649386800,0.74813,0.74813,0.74732,0.74772,3033,3300.55
1649390400,0.74772,0.74822,0.74746,0.74778,1869,3218.55
1649394000,0.74778,0.74928,0.74762,0.74829,3517,3253.3
1649397600,0.74829,0.74842,0.7474,0.74808,3980,3351.7
1649401200,0.74808,0.74812,0.74574,0.74612,4608,3348.05
1649404800,0.74612,0.74674,0.74577,0.74636,3186,3308.75
1649408400,0.74636,0.74644,0.74568,0.74575,2124,3122.5
1649412000,0.74575,0.74704,0.74571,0.7468,2113,2864.65
1649415600,0.7468,0.74692,0.74564,0.74602,2816,2773.45
1649419200,0.74602,0.74679,0.74494,0.74502,3844,2775.05
1649422800,0.74502,0.74522,0.74264,0.74276,6048,2896.35
1649426400,0.74276,0.74534,0.74273,0.74503,6355,3024.65
1649430000,0.74503,0.74599,0.74488,0.74592,4591,3094.7
1649433600,0.74592,0.74635,0.74572,0.74604,2690,3175
1649437200,0.74604,0.74606,0.74537,0.74567,3147,3322
1649440800,0.74567,0.74612,0.74535,0.746,3547,3463.05
1649444400,0.746,0.74612,0.74552,0.74578,2844,3550.95
1649448000,0.74578,0.74628,0.74571,0.74602,1037,3416.8
1649624400,0.74602,0.74619,0.74585,0.74618,245,3260.5
1649628000,0.74618,0.7466,0.74579,0.74615,1152,3137.3
1649631600,0.74615,0.74623,0.74453,0.74456,1530,3062.15
1649635200,0.74456,0.74491,0.74378,0.74396,2954,3116.4
1649638800,0.74396,0.74513,0.74268,0.7428,3363,3108.7
1649642400,0.7428,0.74355,0.74182,0.74338,4125,3115.95
1649646000,0.74338,0.74435,0.74336,0.74364,3465,3058.8
1649649600,0.74364,0.74472,0.74364,0.7447,2888,3043.9
1649653200,0.7447,0.74511,0.74404,0.74466,3174,3096.4
1649656800,0.74466,0.74512,0.7427,0.7427,3950,3188.25
1649660400,0.7427,0.74416,0.74216,0.74372,4421,3268.5
1649664000,0.74372,0.74419,0.7432,0.7433,3154,3234
1649667600,0.7433,0.74557,0.74316,0.74534,3361,3099.65
1649671200,0.74534,0.74607,0.74446,0.74488,2609,2912.35
1649674800,0.74488,0.7451,0.74362,0.74447,2747,2820.15
1649678400,0.74447,0.74456,0.74322,0.74382,3407,2856
1649682000,0.74382,0.74414,0.74212,0.74234,4683,2932.8
1649685600,0.74234,0.74323,0.74205,0.74288,4833,2997.1
1649689200,0.74288,0.74303,0.74196,0.74202,3260,3017.9
1649692800,0.74202,0.7422,0.74134,0.7418,2370,3084.55
1649696400,0.7418,0.74245,0.74168,0.7418,2450,3194.8
1649700000,0.7418,0.74292,0.74158,0.74292,2327,3253.55
1649703600,0.74292,0.74318,0.74151,0.74177,2304,3292.25
1649707200,0.74177,0.74197,0.7415,0.74191,882,3188.65
1649710800,0.74191,0.7436,0.74155,0.7419,422,3041.6
1649714400,0.7419,0.74238,0.74184,0.7422,647,2867.7
1649718000,0.7422,0.74235,0.7412,0.74146,1635,2776.2
1649721600,0.74146,0.74222,0.7406,0.74083,3474,2805.5
1649725200,0.74083,0.74172,0.73995,0.7413,2930,2793.3
1649728800,0.7413,0.7426,0.7413,0.74218,2614,2726.5
1649732400,0.74218,0.74276,0.74218,0.7424,2612,2636.05
1649736000,0.7424,0.74309,0.74231,0.74268,2044,2580.55
1649739600,0.74268,0.74396,0.74242,0.74322,3208,2572.9
1649743200,0.74322,0.74366,0.7425,0.74303,3611,2623
1649746800,0.74303,0.74352,0.74231,0.74347,4019,2686.6
1649750400,0.74347,0.74368,0.74272,0.743,2942,2663.35
1649754000,0.743,0.74354,0.7425,0.7432,2133,2535.85
1649757600,0.7432,0.74404,0.7432,0.74355,2158,2402.1
1649761200,0.74355,0.74446,0.74319,0.74446,3248,2401.5
1649764800,0.74446,0.74829,0.74322,0.74792,9998,2782.9
1649768400,0.74792,0.74799,0.74648,0.7469,9687,3144.75
1649772000,0.7469,0.74904,0.7469,0.74822,7380,3397.4
1649775600,0.74822,0.74936,0.7481,0.74822,4692,3516.8
1649779200,0.74822,0.74884,0.74659,0.74761,5592,3752.3
1649782800,0.74761,0.74782,0.74674,0.74696,4517,3957.05
1649786400,0.74696,0.74714,0.74572,0.74604,4190,4134.2
1649790000,0.74604,0.74624,0.74514,0.7456,3145,4209.7
1649793600,0.7456,0.7457,0.7453,0.74538,848,4078.4
1649797200,0.74538,0.74577,0.74493,0.74532,378,3950.8
1649800800,0.74532,0.74604,0.74532,0.7457,782,3859.2
1649804400,0.7457,0.74591,0.74534,0.74538,1296,3793.4
1649808000,0.74538,0.74579,0.74427,0.74452,3130,3847.7
1649811600,0.74452,0.74659,0.74443,0.74646,4003,3887.45
1649815200,0.74646,0.74751,0.74619,0.74716,5338,3973.8
1649818800,0.74716,0.74728,0.74592,0.74651,2402,3892.95
1649822400,0.74651,0.74651,0.74426,0.74485,2859,3888.8
1649826000,0.74485,0.7455,0.74417,0.74532,3217,3943
1649829600,0.74532,0.74565,0.74294,0.743,5105,4090.35
1649833200,0.743,0.74432,0.74262,0.74424,5073,4181.6
1649836800,0.74424,0.74424,0.74263,0.74275,3323,3847.85
1649840400,0.74275,0.743,0.74186,0.7425,2425,3484.75
1649844000,0.7425,0.74266,0.7417,0.74212,2622,3246.85
1649847600,0.74212,0.74338,0.74129,0.74156,3726,3198.55
1649851200,0.74156,0.74164,0.74018,0.7408,5144,3176.15
1649854800,0.7408,0.74118,0.73918,0.74086,6944,3297.5
1649858400,0.74086,0.74178,0.74012,0.74118,7242,3450.1
1649862000,0.74118,0.74301,0.741,0.74286,4277,3506.7
1649865600,0.74286,0.74464,0.74264,0.74405,3836,3656.1
1649869200,0.74405,0.7447,0.7438,0.744,3162,3795.3
1649872800,0.744,0.74491,0.74382,0.74456,3004,3906.4
1649876400,0.74456,0.74509,0.74428,0.74461,2938,3988.5
1649880000,0.74461,0.74548,0.74442,0.74539,1111,3887.55
1649883600,0.74539,0.74553,0.7452,0.74535,261,3700.45
1649887200,0.74535,0.7455,0.745,0.74502,963,3481.7
1649890800,0.74502,0.74554,0.7448,0.74504,1499,3436.55
1649894400,0.74504,0.74663,0.74504,0.74551,3858,3486.5
1649898000,0.74551,0.74686,0.74448,0.74574,5034,3577.35
1649901600,0.74574,0.74628,0.74503,0.74592,2896,3466.9
1649905200,0.74592,0.74677,0.74564,0.7459,2279,3327.2
1649908800,0.7459,0.74596,0.74522,0.74584,1827,3252.4
1649912400,0.74584,0.74646,0.74564,0.74568,2179,3240.1
1649916000,0.74568,0.74671,0.74546,0.7458,3163,3267.15
1649919600,0.7458,0.74602,0.74424,0.74449,4207,3291.2
1649923200,0.74449,0.74516,0.74394,0.74496,3058,3186.9
1649926800,0.74496,0.74531,0.7445,0.745,2352,2957.3
1649930400,0.745,0.7452,0.74388,0.74404,2693,2729.85
1649934000,0.74404,0.74492,0.74358,0.74388,3967,2714.35
1649937600,0.74388,0.74484,0.74324,0.74342,5715,2808.3
1649941200,0.74342,0.74388,0.74123,0.7416,7115,3005.95
1649944800,0.7416,0.74262,0.74053,0.74132,6866,3199.05
1649948400,0.74132,0.74182,0.73972,0.74039,5463,3325.3
1649952000,0.74039,0.74188,0.7403,0.74126,3528,3446.15
1649955600,0.74126,0.7423,0.74089,0.74219,2622,3564.2
1649959200,0.74219,0.74243,0.74144,0.74158,2254,3628.75
1649962800,0.74158,0.74207,0.74142,0.74146,2202,3663.9
1649966400,0.74146,0.74186,0.74144,0.74172,721,3507.05
1649970000,0.74172,0.74192,0.74106,0.7416,166,3263.65
1649973600,0.7416,0.74216,0.74114,0.7416,685,3153.1
1649977200,0.7416,0.74166,0.74049,0.74076,1654,3121.85
1649980800,0.74076,0.74097,0.74026,0.74046,852,3073.1
1649984400,0.74046,0.74068,0.74002,0.7403,1278,3028.05
1649988000,0.7403,0.74064,0.7399,0.74038,1119,2925.85
1649991600,0.74038,0.74044,0.74012,0.74017,499,2740.45
1649995200,0.74017,0.74058,0.74014,0.74039,544,2614.75
1649998800,0.74039,0.7404,0.74002,0.74012,1130,2553.65
1650002400,0.74012,0.74057,0.74006,0.74035,6456,2741.8
1650006000,0.74035,0.74046,0.74019,0.74034,2271,2657
1650009600,0.74034,0.74136,0.74021,0.74117,4440,2593.25
1650013200,0.74117,0.74118,0.74052,0.74088,5867,2530.85
1650016800,0.74088,0.74139,0.74045,0.74052,6600,2517.55
1650020400,0.74052,0.74077,0.74008,0.74051,1734,2331.1
1650024000,0.74051,0.74084,0.7405,0.74052,1346,2222
1650027600,0.74052,0.74072,0.7399,0.74007,2451,2213.45
1650031200,0.74007,0.74032,0.7398,0.74,924,2146.95
1650034800,0.74,0.74028,0.73934,0.73955,1469,2110.3
1650038400,0.73955,0.73991,0.73914,0.7393,1344,2141.45
1650042000,0.7393,0.73958,0.7393,0.73945,711,2168.7
1650045600,0.73945,0.73954,0.73931,0.73938,355,2152.2
1650049200,0.73938,0.73976,0.73919,0.73935,515,2095.25
1650052800,0.73935,0.73978,0.7391,0.73952,793,2092.3
1650229200,0.73952,0.73952,0.73917,0.73935,211,2038.95
1650232800,0.73935,0.74036,0.7392,0.74032,1445,2055.25
1650236400,0.74032,0.74038,0.73924,0.73966,1925,2126.55
1650240000,0.73966,0.73974,0.73822,0.73858,3150,2256.85
1650243600,0.73858,0.73898,0.73817,0.73841,2961,2348.4
1650247200,0.73841,0.73876,0.73716,0.73728,2623,2156.75
1650250800,0.73728,0.73737,0.73577,0.73578,2181,2152.25
1650254400,0.73578,0.73634,0.73512,0.73544,2061,2033.3
1650258000,0.73544,0.73575,0.73514,0.73554,2161,1848
1650261600,0.73554,0.73634,0.73542,0.73616,1911,1613.55
1650265200,0.73616,0.73676,0.73585,0.73676,2095,1631.6
1650268800,0.73676,0.73712,0.73617,0.7364,2253,1676.95
1650272400,0.7364,0.73706,0.73636,0.7366,1970,1652.9
1650276000,0.7366,0.73694,0.73631,0.73694,1438,1678.6
1650279600,0.73694,0.73711,0.73668,0.73678,1567,1683.5
1650283200,0.73678,0.73758,0.73625,0.73716,2535,1743.05
1650286800,0.73716,0.73786,0.7367,0.73684,3997,1907.35
1650290400,0.73684,0.73736,0.73538,0.73566,3354,2057.3
1650294000,0.73566,0.73618,0.73506,0.73528,2624,2162.75
1650297600,0.73528,0.73556,0.73464,0.73512,2094,2227.8
1650301200,0.73512,0.7358,0.73484,0.73559,1919,2313.2
1650304800,0.73559,0.73573,0.73488,0.73495,2180,2349.95
1650308400,0.73495,0.73505,0.73429,0.73484,1715,2339.45
1650312000,0.73484,0.73534,0.73477,0.73513,833,2223.6
1650315600,0.73513,0.73534,0.73456,0.73523,333,2092.2
1650319200,0.73523,0.73602,0.73496,0.73598,1171,2019.6
1650322800,0.73598,0.73608,0.73499,0.7357,1370,1979.05
1650326400,0.7357,0.73684,0.73529,0.73548,3510,2051.5
1650330000,0.73548,0.73641,0.73503,0.73587,3349,2110.9
1650333600,0.73587,0.73602,0.73453,0.7359,2652,2147.95
1650337200,0.7359,0.73692,0.73573,0.73659,3104,2198.4
1650340800,0.73659,0.73764,0.73646,0.73734,2307,2201.1
1650344400,0.73734,0.73786,0.73673,0.73714,2902,2247.7
1650348000,0.73714,0.73834,0.73706,0.73794,3384,2345
1650351600,0.73794,0.73887,0.73766,0.73856,4075,2470.4
1650355200,0.73856,0.73998,0.73813,0.73895,3511,2519.2
1650358800,0.73895,0.73895,0.7372,0.73734,2766,2457.65
1650362400,0.73734,0.73742,0.73636,0.7366,1971,2388.5
1650366000,0.7366,0.73665,0.73508,0.73642,2466,2380.6
1650369600,0.73642,0.73688,0.73558,0.736,3766,2464.2
1650373200,0.736,0.73813,0.7355,0.73812,5864,2661.45
1650376800,0.73812,0.73882,0.73682,0.7371,5024,2803.65
1650380400,0.7371,0.73732,0.73622,0.73716,3547,2895.25
1650384000,0.73716,0.73785,0.73662,0.73774,2185,2962.85
1650387600,0.73774,0.73808,0.7374,0.7376,2067,3049.55
1650391200,0.7376,0.73775,0.73664,0.73734,2503,3116.15
1650394800,0.73734,0.73812,0.7373,0.73808,2689,3182.1
1650398400,0.73808,0.73808,0.73758,0.73766,1214,3067.3
